user_id,tweetId,strategyId,annotationId,startTime,end_time,surveycode,fluency,informativeness,persuasiveness,soundness,fluency2,informativeness2,persuasiveness2,soundness2,hatefulness
2571164,67,3,1,2023-01-11 01:14:02,2023-01-11 01:15:52,b41f80385f0c4337,1,1,1,1,-1,-1,-1,-1,2
10707927,67,3,3,2023-01-11 03:09:12,2023-01-11 03:10:47,54c468cf8162637a,2,1,1,1,-1,-1,-1,-1,5
9878839,68,3,2,2023-01-11 03:27:20,2023-01-11 03:28:49,521da76ed86239e9,5,5,5,5,-1,-1,-1,-1,2
8992143,69,3,1,2023-01-11 03:34:50,2023-01-11 03:35:31,e6599b8ab1165e70,5,4,4,5,-1,-1,-1,-1,5
4503809,68,3,3,2023-01-11 03:34:14,2023-01-11 03:36:21,0465db18eb443b9b,5,5,5,5,-1,-1,-1,-1,1
2986121,69,3,3,2023-01-11 03:48:55,2023-01-11 03:53:35,3bba9d7c51d65fcc,4,3,2,2,-1,-1,-1,-1,3
5133915,70,3,1,2023-01-11 03:52:49,2023-01-11 03:54:53,9bb2ab597d1111ac,4,3,3,3,-1,-1,-1,-1,3
10714771,70,3,2,2023-01-11 03:54:10,2023-01-11 03:56:48,ab773fc0e85dcb63,1,1,1,1,-1,-1,-1,-1,3
5697589,70,3,3,2023-01-11 04:02:24,2023-01-11 04:04:37,b6b3317ad45b4656,5,5,5,4,-1,-1,-1,-1,2
2176810,71,3,1,2023-01-11 04:21:21,2023-01-11 04:23:20,aee435841a460dca,4,3,1,2,-1,-1,-1,-1,4
11332765,68,3,1,2023-01-11 05:58:11,2023-01-11 06:00:52,553a0aff2de0defc,1,2,1,3,-1,-1,-1,-1,1
11258597,69,3,2,2023-01-11 06:08:33,2023-01-11 06:10:07,95d35f0ebea0907b,2,1,1,2,-1,-1,-1,-1,5
11349059,72,3,1,2023-01-11 06:23:40,2023-01-11 06:24:47,2db0d6942f42dadd,1,1,1,1,-1,-1,-1,-1,5
6868395,71,3,2,2023-01-11 07:35:45,2023-01-11 07:37:15,75b3ac41ede8b5c2,2,4,3,3,-1,-1,-1,-1,4
11316575,63,3,1,2023-01-11 09:31:41,2023-01-11 09:34:12,fd59c3b3d4596c05,5,3,2,1,-1,-1,-1,-1,4
9720865,71,3,3,2023-01-11 09:42:29,2023-01-11 09:42:57,74ff3055fa574699,2,4,3,2,-1,-1,-1,-1,3
5133573,72,3,2,2023-01-11 10:04:31,2023-01-11 10:08:54,143612ffb451ae29,1,3,1,1,-1,-1,-1,-1,4
8761581,72,3,3,2023-01-11 10:08:07,2023-01-11 10:09:19,2471d95415854839,5,5,2,5,-1,-1,-1,-1,1
11304223,73,3,1,2023-01-11 10:09:55,2023-01-11 10:11:49,ffb4f6d0b44af672,4,5,4,5,-1,-1,-1,-1,1
11065553,73,3,2,2023-01-11 10:20:53,2023-01-11 10:24:24,6542abb19ec20322,1,5,2,3,-1,-1,-1,-1,3
11163479,73,3,3,2023-01-11 10:36:28,2023-01-11 10:41:16,69b3485da77d1fa1,2,1,1,1,-1,-1,-1,-1,4
7681795,74,3,1,2023-01-11 10:41:41,2023-01-11 10:43:14,d3dd5c82a00a72b3,3,2,1,1,-1,-1,-1,-1,3
10188943,75,3,2,2023-01-11 14:14:27,2023-01-11 14:20:20,2afa23d5e3aa4f99,5,3,1,1,-1,-1,-1,-1,5
6971665,74,3,3,2023-01-11 15:19:02,2023-01-11 15:20:55,d68305e251ba0295,5,2,2,2,-1,-1,-1,-1,4
11130641,74,3,2,2023-01-11 17:08:32,2023-01-11 17:10:20,5f4a17cf72bf6bd2,5,4,4,5,-1,-1,-1,-1,1
6274263,75,3,1,2023-01-11 17:09:07,2023-01-11 17:10:35,4f218870581f5bd1,3,2,1,2,-1,-1,-1,-1,4
7689313,76,3,1,2023-01-11 17:09:43,2023-01-11 17:11:39,7667ed3d3642a178,4,3,1,1,-1,-1,-1,-1,5
9602297,76,3,2,2023-01-11 17:21:25,2023-01-11 17:22:03,8b52d81cb0a0e0f9,1,1,1,1,-1,-1,-1,-1,5
3098791,76,3,3,2023-01-11 17:23:03,2023-01-11 17:24:50,6f1e34679ca6beec,1,1,1,1,-1,-1,-1,-1,5
11353237,77,3,1,2023-01-11 17:28:39,2023-01-11 17:30:58,b3351cbd248ee2f4,2,3,1,1,-1,-1,-1,-1,5
10977795,77,3,3,2023-01-11 17:36:52,2023-01-11 17:38:16,fd46c4f80e274f39,4,1,3,1,-1,-1,-1,-1,5
11334803,78,3,1,2023-01-11 17:37:51,2023-01-11 17:38:59,213bb6b440fbc295,1,3,1,1,-1,-1,-1,-1,5
6821017,78,3,2,2023-01-11 17:40:09,2023-01-11 17:42:15,831fa11096708d90,3,1,1,1,-1,-1,-1,-1,5
11327091,83,3,1,2023-01-11 17:41:45,2023-01-11 17:44:45,28dbd712e0f607ee,4,4,1,1,-1,-1,-1,-1,5
9807357,83,3,2,2023-01-11 17:50:45,2023-01-11 17:51:59,c5cfe1b401b4609f,4,2,1,2,-1,-1,-1,-1,4
11353955,75,3,3,2023-01-11 20:01:11,2023-01-11 20:02:21,3a0b3198896bff33,5,3,3,4,-1,-1,-1,-1,1
11355007,77,3,2,2023-01-11 20:04:55,2023-01-11 20:07:41,dd89925ecb8c4520,2,4,5,4,-1,-1,-1,-1,5
9571881,83,3,3,2023-01-11 20:29:54,2023-01-11 20:32:59,cae2972167db5cff,1,1,2,1,-1,-1,-1,-1,5
6358195,79,3,2,2023-01-11 20:57:56,2023-01-11 21:00:03,73d33bee083305bd,4,3,4,5,-1,-1,-1,-1,2
809282,79,3,3,2023-01-11 21:13:57,2023-01-11 21:16:24,47dc393eddddad9d,5,3,4,3,-1,-1,-1,-1,3
11346903,80,3,1,2023-01-11 21:28:56,2023-01-11 21:31:13,e6b9b3d63a80e62e,3,1,1,1,-1,-1,-1,-1,5
11355781,80,3,2,2023-01-11 21:41:20,2023-01-11 21:42:45,9b7a63ac442f77e3,5,4,5,5,-1,-1,-1,-1,3
4866653,81,3,2,2023-01-11 23:52:16,2023-01-11 23:54:00,6bd80026925728bf,4,2,3,4,-1,-1,-1,-1,3
3910039,82,3,1,2023-01-12 00:50:14,2023-01-12 00:52:29,68d457480e1b02ba,1,1,1,1,-1,-1,-1,-1,5
10859449,82,3,2,2023-01-12 00:50:27,2023-01-12 00:53:44,6dee20797d409289,3,2,1,4,-1,-1,-1,-1,5
7952365,81,3,1,2023-01-12 01:30:58,2023-01-12 01:32:08,fad29b7ea33181eb,4,5,1,4,-1,-1,-1,-1,1
11279049,84,3,3,2023-01-12 02:19:44,2023-01-12 02:20:57,543a38ee3865b0fe,3,3,4,4,-1,-1,-1,-1,4
5743049,84,3,2,2023-01-12 02:25:59,2023-01-12 02:27:57,d5f382ced2292c97,2,1,2,2,-1,-1,-1,-1,5
10675409,81,3,3,2023-01-12 02:33:42,2023-01-12 02:34:18,6138ebb74d2f0314,4,3,3,2,-1,-1,-1,-1,2
4973581,79,3,1,2023-01-12 03:02:11,2023-01-12 03:05:01,450a3519583317b7,2,2,1,1,-1,-1,-1,-1,5
11114067,85,3,1,2023-01-12 03:09:24,2023-01-12 03:13:25,6567b158959e6767,4,3,1,1,-1,-1,-1,-1,4
847580,78,3,3,2023-01-12 03:19:31,2023-01-12 03:20:48,65b78578671088a7,3,5,2,2,-1,-1,-1,-1,3
3011649,86,3,1,2023-01-12 03:23:36,2023-01-12 03:25:36,8b035b6c8bce25e9,5,2,1,1,-1,-1,-1,-1,5
11289433,85,3,3,2023-01-12 03:23:07,2023-01-12 03:25:54,6c25e80ab1515787,2,3,2,2,-1,-1,-1,-1,3
5225631,80,3,3,2023-01-12 03:31:12,2023-01-12 03:34:19,6e863381861515cd,3,3,2,2,-1,-1,-1,-1,2
4470171,86,3,2,2023-01-12 03:33:42,2023-01-12 03:34:48,ae11332309360ae9,5,3,3,3,-1,-1,-1,-1,2
11337437,86,3,3,2023-01-12 03:36:26,2023-01-12 03:37:48,631f8bb452e5a42a,1,1,1,1,-1,-1,-1,-1,1
11359653,87,3,1,2023-01-12 03:54:36,2023-01-12 03:56:48,1ba7c1d40aaadaa9,3,3,4,4,-1,-1,-1,-1,5
10854747,84,3,1,2023-01-12 06:05:43,2023-01-12 06:08:36,21d351cd5592a3e5,3,1,1,1,-1,-1,-1,-1,5
9094279,87,3,2,2023-01-12 06:11:19,2023-01-12 06:12:28,6ccbdb9483675218,3,3,2,2,-1,-1,-1,-1,2
11114449,82,3,3,2023-01-12 06:08:30,2023-01-12 06:21:49,6ea472364adeec9c,4,2,1,1,-1,-1,-1,-1,5
11360481,87,3,3,2023-01-12 06:26:55,2023-01-12 06:28:43,7f3782d97ae79883,3,2,1,1,-1,-1,-1,-1,4
9715847,88,3,1,2023-01-12 06:35:58,2023-01-12 06:38:15,29217b3943d2a2ba,1,1,1,1,-1,-1,-1,-1,4
7859379,85,3,2,2023-01-12 11:04:21,2023-01-12 11:06:21,3bc842ab81785098,3,2,2,1,-1,-1,-1,-1,1
9511947,88,3,2,2023-01-12 11:24:35,2023-01-12 11:26:11,aa4e2983f32793fc,4,3,3,3,-1,-1,-1,-1,3
1916206,89,3,3,2023-01-12 19:16:32,2023-01-12 19:18:57,b2c03dc6c471e42b,1,2,2,1,-1,-1,-1,-1,5
1637814,90,3,1,2023-01-12 19:17:15,2023-01-12 19:19:03,906cc2dd7994b5ee,3,2,1,1,-1,-1,-1,-1,5
11364325,90,3,2,2023-01-12 21:07:08,2023-01-12 21:09:25,726621e7c6ef8b0a,1,1,1,5,-1,-1,-1,-1,5
2844917,88,3,3,2023-01-12 21:12:50,2023-01-12 21:14:40,664a0052a363411c,4,3,2,1,-1,-1,-1,-1,5
9425883,89,3,1,2023-01-12 21:17:21,2023-01-12 21:19:27,ea3cae48462bf3ca,4,2,1,1,-1,-1,-1,-1,5
10572303,89,3,2,2023-01-12 21:22:24,2023-01-12 21:24:29,7d04a8d7f4c3a61b,2,2,1,4,-1,-1,-1,-1,2
1307239,91,3,1,2023-01-12 21:37:24,2023-01-12 21:39:00,ec65b16e09ef475b,3,2,1,1,-1,-1,-1,-1,5
2060981,91,3,2,2023-01-12 21:57:50,2023-01-12 21:59:04,1b8a9c568c2fbde3,4,4,2,2,-1,-1,-1,-1,3
11366789,92,3,2,2023-01-12 23:02:41,2023-01-12 23:04:41,23064994b963f4fe,4,2,3,4,-1,-1,-1,-1,5
10143183,91,3,3,2023-01-13 01:08:25,2023-01-13 01:10:24,cdda49cc3ed39b85,4,2,4,1,-1,-1,-1,-1,5
9686375,92,3,1,2023-01-13 01:13:00,2023-01-13 01:14:22,1371991a7343c430,2,2,3,3,-1,-1,-1,-1,5
8662085,92,3,3,2023-01-13 01:22:47,2023-01-13 01:37:10,07459ebf069d1b58,1,1,1,1,-1,-1,-1,-1,4
10515105,93,3,1,2023-01-13 02:03:28,2023-01-13 02:05:42,ab00f6572c1f4920,5,4,4,5,-1,-1,-1,-1,1
4976773,93,3,3,2023-01-13 02:14:28,2023-01-13 02:16:20,be32c0b6da2dae72,1,1,1,1,-1,-1,-1,-1,5
3333611,93,3,2,2023-01-13 02:14:13,2023-01-13 02:17:41,6187e18228df72ba,1,2,2,1,-1,-1,-1,-1,4
11290359,90,3,3,2023-01-13 08:58:55,2023-01-13 09:00:40,10c83ffa163e690e,5,2,1,1,-1,-1,-1,-1,5
11374481,95,3,1,2023-01-13 16:29:38,2023-01-13 16:30:31,d15896afdd6d3e8b,3,1,1,1,-1,-1,-1,-1,5
10432099,96,3,1,2023-01-13 16:32:07,2023-01-13 16:33:50,0a943474d17d6a04,2,3,3,2,-1,-1,-1,-1,4
6634253,95,3,3,2023-01-13 16:31:11,2023-01-13 16:34:05,81a1c33ceb0f610d,4,2,1,2,-1,-1,-1,-1,5
11312453,95,3,2,2023-01-13 16:40:51,2023-01-13 16:41:52,591a127a2c800cf1,5,4,1,2,-1,-1,-1,-1,4
4622557,96,3,2,2023-01-13 16:39:28,2023-01-13 16:42:55,666e8324f846ef50,2,3,1,2,-1,-1,-1,-1,2
11369461,94,3,1,2023-01-13 19:59:20,2023-01-13 20:01:45,218c44c957468a88,5,5,5,5,-1,-1,-1,-1,1
2310382,94,3,2,2023-01-13 20:03:38,2023-01-13 20:05:28,7affe29a913402fe,4,5,4,3,-1,-1,-1,-1,4
11374519,94,3,3,2023-01-13 20:11:20,2023-01-13 20:12:32,a9e673ebe1fdbf5a,4,3,3,3,-1,-1,-1,-1,3
11378239,97,3,1,2023-01-14 00:07:32,2023-01-14 00:09:45,2affe89c5fef2910,2,1,1,1,-1,-1,-1,-1,5
11366597,97,3,2,2023-01-14 00:20:13,2023-01-14 00:23:15,8e1cd7b6bc3b3067,4,5,3,3,-1,-1,-1,-1,5
11148547,97,3,3,2023-01-16 12:32:35,2023-01-16 12:34:10,4f70947542c6b561,5,5,5,5,-1,-1,-1,-1,4
8964547,96,3,3,2023-01-16 12:36:19,2023-01-16 12:37:03,9e96a148a7d00e1a,2,5,5,5,-1,-1,-1,-1,4
10371319,98,3,3,2023-01-16 13:00:21,2023-01-16 13:01:41,f8454c2e5696a1aa,4,4,5,4,-1,-1,-1,-1,4
9510531,99,3,3,2023-01-17 09:57:09,2023-01-17 09:57:51,a06d914831c3a986,5,1,3,1,-1,-1,-1,-1,5
10845039,100,3,1,2023-01-17 09:57:18,2023-01-17 09:59:56,db8f8f895610d7dc,3,5,5,5,-1,-1,-1,-1,1
9526193,100,3,3,2023-01-17 10:10:55,2023-01-17 10:11:22,95d0b783e7ebcd5a,2,1,2,3,-1,-1,-1,-1,1
9012565,100,3,2,2023-01-17 10:11:51,2023-01-17 10:15:22,1e684803e74a3027,3,1,1,1,-1,-1,-1,-1,5
7680833,99,3,2,2023-01-17 10:23:55,2023-01-17 10:24:49,837672be0e0447d0,1,2,4,4,-1,-1,-1,-1,5
4782669,98,3,2,2023-01-17 10:30:25,2023-01-17 10:32:27,fc67df81b00a24f5,2,5,5,5,-1,-1,-1,-1,4
10773165,98,3,1,2023-01-17 11:03:37,2023-01-17 11:10:01,65a3f0184d928bc8,5,2,2,2,-1,-1,-1,-1,5
10268607,99,3,1,2023-01-17 11:33:58,2023-01-17 11:35:06,b88e777d0d38858c,2,3,3,3,-1,-1,-1,-1,1
