tweetId,strategyId,annotationId,startTime,end_time,surveycode,fluency,informativeness,persuasiveness,soundness,fluency2,informativeness2,persuasiveness2,soundness2,hatefulness
63,1,1,2023-01-08 04:29:25,2023-01-08 04:29:45,kK5E836ZFZz9xnsO,-1,-1,-1,-1,-1,-1,-1,-1,1
63,1,2,2023-01-08 04:31:54,2023-01-08 04:32:45,nDPTQ6KBZCC0go9C,-1,-1,-1,-1,-1,-1,-1,-1,4
63,1,3,2023-01-08 04:39:10,2023-01-08 04:39:39,tvDc06MlK3FjQeKk,-1,-1,-1,-1,-1,-1,-1,-1,5
64,1,1,2023-01-08 04:40:58,2023-01-08 04:41:59,s2Wgj44xMPR229p4,-1,-1,-1,-1,-1,-1,-1,-1,5
64,1,2,2023-01-08 04:42:02,2023-01-08 04:42:56,3ph3FRBGbFs7FxKA,-1,-1,-1,-1,-1,-1,-1,-1,2
64,1,3,2023-01-08 04:48:42,2023-01-08 04:49:14,OtwT7Vxa0Jg4VfqL,-1,-1,-1,-1,-1,-1,-1,-1,1
65,1,2,2023-01-08 04:58:45,2023-01-08 04:59:09,wY7qjLx77AxzCJAB,-1,-1,-1,-1,-1,-1,-1,-1,3
65,1,3,2023-01-08 04:58:56,2023-01-08 05:00:00,G6MDtCjjHjPMEHlE,-1,-1,-1,-1,-1,-1,-1,-1,3
65,1,1,2023-01-08 04:58:28,2023-01-08 05:00:19,VVK1oqz1ZHSVmvpU,-1,-1,-1,-1,-1,-1,-1,-1,2
66,1,1,2023-01-08 05:06:11,2023-01-08 05:06:32,EdgjVv3XuKInSzLK,-1,-1,-1,-1,-1,-1,-1,-1,5
66,1,2,2023-01-08 05:08:04,2023-01-08 05:08:27,13QY7lHsBV4x1iSb,-1,-1,-1,-1,-1,-1,-1,-1,5
66,1,3,2023-01-08 05:10:55,2023-01-08 05:13:07,eVBJ0MSt7Ol2a6O1,-1,-1,-1,-1,-1,-1,-1,-1,3
67,1,1,2023-01-08 05:17:11,2023-01-08 05:18:39,KkdBLrpJh515DlNK,-1,-1,-1,-1,-1,-1,-1,-1,5
67,1,2,2023-01-08 05:25:53,2023-01-08 05:27:03,0fOkYFfUOtyVMIxu,-1,-1,-1,-1,-1,-1,-1,-1,5
67,1,3,2023-01-08 05:31:41,2023-01-08 05:31:55,eFBm471UXBEUvOwH,-1,-1,-1,-1,-1,-1,-1,-1,4
68,1,1,2023-01-08 05:43:11,2023-01-08 05:44:39,GLUwIkuckSS7Ux5s,-1,-1,-1,-1,-1,-1,-1,-1,5
68,1,2,2023-01-08 05:45:42,2023-01-08 05:46:13,Q93zpFbPNvzjxpEq,-1,-1,-1,-1,-1,-1,-1,-1,4
68,1,3,2023-01-08 05:50:13,2023-01-08 05:50:29,pIAkjxHTu0EQsCJY,-1,-1,-1,-1,-1,-1,-1,-1,3
69,1,1,2023-01-08 05:57:11,2023-01-08 05:57:29,bl6tVFofz1n3EyFN,-1,-1,-1,-1,-1,-1,-1,-1,5
69,1,3,2023-01-08 06:03:06,2023-01-08 06:03:30,nasvjOLG0tn8W38N,-1,-1,-1,-1,-1,-1,-1,-1,4
69,1,2,2023-01-08 06:03:03,2023-01-08 06:04:08,3vcUp82274CU5z7P,-1,-1,-1,-1,-1,-1,-1,-1,5
70,1,1,2023-01-08 06:05:17,2023-01-08 06:05:43,6Lc0taUbHLeLEXrN,-1,-1,-1,-1,-1,-1,-1,-1,3
70,1,2,2023-01-08 06:07:32,2023-01-08 06:11:34,6ibU6lke7OI70v7v,-1,-1,-1,-1,-1,-1,-1,-1,5
70,1,3,2023-01-08 06:11:48,2023-01-08 06:12:15,ZJC58aM5bX912Iu7,-1,-1,-1,-1,-1,-1,-1,-1,4
71,1,1,2023-01-08 06:21:04,2023-01-08 06:22:07,C3wM4kakMjHyfwF0,-1,-1,-1,-1,-1,-1,-1,-1,5
71,1,2,2023-01-08 06:33:53,2023-01-08 06:34:47,5SezZMZPKa8K8Of4,-1,-1,-1,-1,-1,-1,-1,-1,4
71,1,3,2023-01-08 06:45:58,2023-01-08 06:46:24,4gc36aPlGV8vn32n,-1,-1,-1,-1,-1,-1,-1,-1,5
72,1,1,2023-01-08 06:57:51,2023-01-08 06:58:56,jof0WXS27MJTXHud,-1,-1,-1,-1,-1,-1,-1,-1,5
72,1,2,2023-01-08 07:13:40,2023-01-08 07:14:23,BJx5e66WM7nm2oZ6,-1,-1,-1,-1,-1,-1,-1,-1,5
72,1,3,2023-01-08 07:18:07,2023-01-08 07:18:24,gYNnnZtgrhFsSKWG,-1,-1,-1,-1,-1,-1,-1,-1,4
73,1,1,2023-01-08 07:19:03,2023-01-08 07:19:34,x5Z9EUYlIXRAeYus,-1,-1,-1,-1,-1,-1,-1,-1,5
73,1,2,2023-01-08 07:23:09,2023-01-08 07:23:36,mnxe7QOwXQTmGAah,-1,-1,-1,-1,-1,-1,-1,-1,4
73,1,3,2023-01-08 07:29:44,2023-01-08 07:30:57,Lruvk5hhOhiuBEe3,-1,-1,-1,-1,-1,-1,-1,-1,5
74,1,1,2023-01-08 07:35:58,2023-01-08 07:37:06,DDT0mi9uKpp5y57D,-1,-1,-1,-1,-1,-1,-1,-1,4
74,1,2,2023-01-08 07:51:30,2023-01-08 07:52:08,eV9AE0eQmBupXnD6,-1,-1,-1,-1,-1,-1,-1,-1,4
74,1,3,2023-01-08 08:00:32,2023-01-08 08:01:17,iD8imo4YLDidVmzs,-1,-1,-1,-1,-1,-1,-1,-1,1
75,1,1,2023-01-08 08:13:28,2023-01-08 08:15:14,8PvsOINxYb4FYOth,-1,-1,-1,-1,-1,-1,-1,-1,5
75,1,2,2023-01-08 08:14:49,2023-01-08 08:15:48,J7HCv1uWyCZCu0LM,-1,-1,-1,-1,-1,-1,-1,-1,5
75,1,3,2023-01-08 08:19:19,2023-01-08 08:19:45,eiBGCgqgxkGLsd9n,-1,-1,-1,-1,-1,-1,-1,-1,5
76,1,1,2023-01-08 08:24:57,2023-01-08 08:25:17,xFqErsiUnhWsWSdl,-1,-1,-1,-1,-1,-1,-1,-1,1
76,1,2,2023-01-08 08:40:56,2023-01-08 08:41:47,V21czKXrpARXEBK4,-1,-1,-1,-1,-1,-1,-1,-1,5
76,1,3,2023-01-08 08:52:44,2023-01-08 08:54:00,wLpHnJRDyNYOYULl,-1,-1,-1,-1,-1,-1,-1,-1,5
77,1,1,2023-01-08 09:02:39,2023-01-08 09:03:12,HJJubmyuuMekvr3a,-1,-1,-1,-1,-1,-1,-1,-1,5
77,1,2,2023-01-08 09:06:24,2023-01-08 09:06:58,ZXBv3ByZS5PoeIWJ,-1,-1,-1,-1,-1,-1,-1,-1,5
77,1,3,2023-01-08 09:11:18,2023-01-08 09:11:41,juCjyQKUfmvgSqGE,-1,-1,-1,-1,-1,-1,-1,-1,5
78,1,1,2023-01-08 09:17:43,2023-01-08 09:18:26,iDniwB7NMjotQqYP,-1,-1,-1,-1,-1,-1,-1,-1,5
78,1,2,2023-01-08 09:27:56,2023-01-08 09:30:56,qj3PcYYQck052SkP,-1,-1,-1,-1,-1,-1,-1,-1,4
78,1,3,2023-01-08 09:55:38,2023-01-08 09:55:58,ZVFYGEeb0XbwRt1l,-1,-1,-1,-1,-1,-1,-1,-1,5
79,1,1,2023-01-08 09:58:56,2023-01-08 10:00:08,WCFf3IvaHHPPc4Gn,-1,-1,-1,-1,-1,-1,-1,-1,5
79,1,2,2023-01-08 10:13:58,2023-01-08 10:14:27,XUgGnnAv1hC1c7Do,-1,-1,-1,-1,-1,-1,-1,-1,5
79,1,3,2023-01-08 10:22:18,2023-01-08 10:23:30,kdfDtz0mH2d9QuMX,-1,-1,-1,-1,-1,-1,-1,-1,5
80,1,1,2023-01-08 10:44:35,2023-01-08 10:45:30,4lhccqrcfw7wUr6K,-1,-1,-1,-1,-1,-1,-1,-1,2
80,1,2,2023-01-08 11:13:35,2023-01-08 11:14:28,UgjpRxzLsOkiE3o0,-1,-1,-1,-1,-1,-1,-1,-1,5
80,1,3,2023-01-08 11:23:03,2023-01-08 11:23:45,UUT1iR5GXxXOIWTI,-1,-1,-1,-1,-1,-1,-1,-1,5
81,1,1,2023-01-08 11:55:32,2023-01-08 11:55:45,r8USKOq8UBXMqZez,-1,-1,-1,-1,-1,-1,-1,-1,3
81,1,2,2023-01-08 11:56:08,2023-01-08 11:56:38,CZD2ELCQPS2zCghY,-1,-1,-1,-1,-1,-1,-1,-1,2
81,1,3,2023-01-08 11:56:16,2023-01-08 11:58:51,scObMgdq7QgH9OBY,-1,-1,-1,-1,-1,-1,-1,-1,3
82,1,1,2023-01-08 12:04:15,2023-01-08 12:05:11,b4nAQZVPxWTsiH60,-1,-1,-1,-1,-1,-1,-1,-1,5
82,1,2,2023-01-08 12:14:57,2023-01-08 12:15:52,tEX6WW1mLCt72v6U,-1,-1,-1,-1,-1,-1,-1,-1,5
83,1,1,2023-01-08 12:16:48,2023-01-08 12:17:08,lRCVZyhN5jAVFaZC,-1,-1,-1,-1,-1,-1,-1,-1,5
82,1,3,2023-01-08 12:16:43,2023-01-08 12:17:17,IMmHTYz0Hou6s6Qv,-1,-1,-1,-1,-1,-1,-1,-1,5
83,1,2,2023-01-08 12:18:16,2023-01-08 12:18:35,o3XE4HkoXIAra7ql,-1,-1,-1,-1,-1,-1,-1,-1,3
83,1,3,2023-01-08 12:19:28,2023-01-08 12:19:48,OoF5AjXyBeXrOkyl,-1,-1,-1,-1,-1,-1,-1,-1,2
84,1,1,2023-01-08 12:26:02,2023-01-08 12:26:33,MYSAUPxK86kbbHY3,-1,-1,-1,-1,-1,-1,-1,-1,5
84,1,2,2023-01-08 12:31:17,2023-01-08 12:31:48,UlRDHPhdl4WXwfxb,-1,-1,-1,-1,-1,-1,-1,-1,5
84,1,3,2023-01-08 12:37:06,2023-01-08 12:37:23,eE5enQ8K50JMPOye,-1,-1,-1,-1,-1,-1,-1,-1,5
85,1,1,2023-01-08 12:37:38,2023-01-08 12:38:19,8pscS3Tk1z315GU8,-1,-1,-1,-1,-1,-1,-1,-1,5
85,1,2,2023-01-08 12:39:52,2023-01-08 12:40:24,X0FjEsf8QVKn1xtW,-1,-1,-1,-1,-1,-1,-1,-1,5
85,1,3,2023-01-08 12:40:19,2023-01-08 12:40:41,zVpVTONC7bldt3qg,-1,-1,-1,-1,-1,-1,-1,-1,5
86,1,1,2023-01-08 12:46:57,2023-01-08 12:48:45,cyRkNp6UhZBPvz3W,-1,-1,-1,-1,-1,-1,-1,-1,5
86,1,2,2023-01-08 12:49:35,2023-01-08 12:50:08,4fCbw9ydqmzGaT7a,-1,-1,-1,-1,-1,-1,-1,-1,5
86,1,3,2023-01-08 12:53:48,2023-01-08 12:55:55,07SmV4gw5rxSIMK4,-1,-1,-1,-1,-1,-1,-1,-1,5
87,1,1,2023-01-08 12:58:51,2023-01-08 12:59:13,TobFdNgE5FGJMQIw,-1,-1,-1,-1,-1,-1,-1,-1,4
87,1,2,2023-01-08 12:59:27,2023-01-08 12:59:36,1SGAlMN4ix7oXnjp,-1,-1,-1,-1,-1,-1,-1,-1,2
87,1,3,2023-01-08 13:00:10,2023-01-08 13:00:33,M7FEK6OqaCROWF0K,-1,-1,-1,-1,-1,-1,-1,-1,3
88,1,1,2023-01-08 13:00:51,2023-01-08 13:01:28,1RVDrWQwPED8GKPN,-1,-1,-1,-1,-1,-1,-1,-1,5
88,1,2,2023-01-08 13:02:18,2023-01-08 13:02:41,szzbaCbUCdJgmhFM,-1,-1,-1,-1,-1,-1,-1,-1,1
88,1,3,2023-01-08 13:02:26,2023-01-08 13:02:48,6WXWB5HqmoUerJyp,-1,-1,-1,-1,-1,-1,-1,-1,4
89,1,1,2023-01-08 13:02:52,2023-01-08 13:03:05,rq4s4FIJ0SVzaCS9,-1,-1,-1,-1,-1,-1,-1,-1,5
89,1,2,2023-01-08 13:04:04,2023-01-08 13:04:23,85hRa1Bahef1uCGq,-1,-1,-1,-1,-1,-1,-1,-1,4
89,1,3,2023-01-08 13:05:58,2023-01-08 13:06:50,eU8qiZ8aIUP6yThv,-1,-1,-1,-1,-1,-1,-1,-1,5
90,1,1,2023-01-08 13:11:59,2023-01-08 13:12:18,nHKEwzYD2imZmTQl,-1,-1,-1,-1,-1,-1,-1,-1,2
90,1,2,2023-01-08 13:14:58,2023-01-08 13:16:17,G1O7ihqlLagwPmYd,-1,-1,-1,-1,-1,-1,-1,-1,5
90,1,3,2023-01-08 13:17:40,2023-01-08 13:18:14,K9MjND9Dvr63dutr,-1,-1,-1,-1,-1,-1,-1,-1,5
91,1,1,2023-01-08 13:22:57,2023-01-08 13:23:30,lPtkjQ6vXzMUWs2y,-1,-1,-1,-1,-1,-1,-1,-1,2
91,1,2,2023-01-08 13:26:01,2023-01-08 13:26:36,tu7wxeXnLoEglwAd,-1,-1,-1,-1,-1,-1,-1,-1,5
92,1,1,2023-01-08 13:30:53,2023-01-08 13:31:31,KIyYJblhl5TFxgDO,-1,-1,-1,-1,-1,-1,-1,-1,4
91,1,3,2023-01-08 13:30:46,2023-01-08 13:31:34,X15aYSvEPtRXMR6Y,-1,-1,-1,-1,-1,-1,-1,-1,5
92,1,2,2023-01-08 13:33:47,2023-01-08 13:34:39,VU56OURPBpLfMSNI,-1,-1,-1,-1,-1,-1,-1,-1,5
92,1,3,2023-01-08 13:42:39,2023-01-08 13:43:30,KmrtMbaNEIW51w3I,-1,-1,-1,-1,-1,-1,-1,-1,2
93,1,1,2023-01-08 13:50:26,2023-01-08 13:50:39,HXC4R0I4u8yR2Rwy,-1,-1,-1,-1,-1,-1,-1,-1,5
93,1,2,2023-01-08 13:50:27,2023-01-08 13:51:09,8vDW7bzcWVaKQwuB,-1,-1,-1,-1,-1,-1,-1,-1,4
93,1,3,2023-01-08 13:58:21,2023-01-08 13:58:43,D1PSDU0shr5ldN2b,-1,-1,-1,-1,-1,-1,-1,-1,5
94,1,1,2023-01-08 14:00:21,2023-01-08 14:01:00,dWcoiKxNSMWZEDvc,-1,-1,-1,-1,-1,-1,-1,-1,5
94,1,2,2023-01-08 14:01:49,2023-01-08 14:02:17,3sDJlU1vFg9CCwGr,-1,-1,-1,-1,-1,-1,-1,-1,5
94,1,3,2023-01-08 14:15:11,2023-01-08 14:15:34,wNaFffFhTKB0Ie3g,-1,-1,-1,-1,-1,-1,-1,-1,3
95,1,1,2023-01-08 14:15:20,2023-01-08 14:16:25,ag6yW0RWtQZISIkB,-1,-1,-1,-1,-1,-1,-1,-1,3
95,1,2,2023-01-08 14:15:36,2023-01-08 14:16:59,cpFXE1foEvWZXDSK,-1,-1,-1,-1,-1,-1,-1,-1,5
95,1,3,2023-01-08 14:16:41,2023-01-08 14:17:13,wzOl5MxfcvjGVj4m,-1,-1,-1,-1,-1,-1,-1,-1,4
96,1,1,2023-01-08 14:20:49,2023-01-08 14:21:48,ljOjTFmzOyITOJrL,-1,-1,-1,-1,-1,-1,-1,-1,4
96,1,2,2023-01-08 14:23:14,2023-01-08 14:23:42,8CoU2bntOjclAXFe,-1,-1,-1,-1,-1,-1,-1,-1,5
96,1,3,2023-01-08 14:23:26,2023-01-08 14:24:12,yHuAY1wXfk3UtmvU,-1,-1,-1,-1,-1,-1,-1,-1,5
97,1,1,2023-01-08 14:27:53,2023-01-08 14:28:20,NmvyFguICsWq4A3b,-1,-1,-1,-1,-1,-1,-1,-1,5
98,1,1,2023-01-08 14:44:20,2023-01-08 14:44:59,KfWxaudzWOsakwog,-1,-1,-1,-1,-1,-1,-1,-1,4
97,1,3,2023-01-08 14:43:32,2023-01-08 14:45:08,A5kl3AAaXJm74ZEC,-1,-1,-1,-1,-1,-1,-1,-1,5
98,1,2,2023-01-08 14:46:04,2023-01-08 14:46:33,dZOPKW2u4hsuTGas,-1,-1,-1,-1,-1,-1,-1,-1,4
98,1,3,2023-01-08 14:46:41,2023-01-08 14:47:19,Hm2WzGf3oAce1S18,-1,-1,-1,-1,-1,-1,-1,-1,5
97,1,2,2023-01-08 14:48:00,2023-01-08 14:48:27,p5cAhVR9exDH3Aj4,-1,-1,-1,-1,-1,-1,-1,-1,5
99,1,1,2023-01-08 14:49:03,2023-01-08 14:49:23,kjFX8FITnXlnn37j,-1,-1,-1,-1,-1,-1,-1,-1,5
99,1,2,2023-01-08 14:49:58,2023-01-08 14:50:43,XX2S4uHAVgder7Su,-1,-1,-1,-1,-1,-1,-1,-1,4
99,1,3,2023-01-08 14:51:34,2023-01-08 14:52:33,i7PV09AyASMJRwvj,-1,-1,-1,-1,-1,-1,-1,-1,5
100,1,1,2023-01-08 14:52:01,2023-01-08 14:52:45,B5dXMVKtqBludrjd,-1,-1,-1,-1,-1,-1,-1,-1,5
100,1,2,2023-01-08 15:10:11,2023-01-08 15:10:27,uXuxnXGw2P9r7phv,-1,-1,-1,-1,-1,-1,-1,-1,5
100,1,3,2023-01-08 15:13:52,2023-01-08 15:14:53,PHYi8XifkPklCL8d,-1,-1,-1,-1,-1,-1,-1,-1,4
